M8lcl_FP565814.1_prot_CBH25470.1_2549_[gene=SRM_02549]_[protein=Conserved_hypothetical_protein_containing_TonB_dependent_receptor_domain]_[protein_id=CBH25470.1]_[location=2975289..2977916],6933400,503.827
M8lcl_FP565814.1_prot_CBH25471.1_2550_[gene=SRM_02550]_[protein=two_component_signal_transduction_histidine_kinase]_[protein_id=CBH25471.1]_[location=2978073..2979233],6933398,315.464
M8lcl_FP565814.1_prot_CBH25472.1_2551_[gene=lytT]_[protein=LytTr_DNA_binding_domain_family]_[protein_id=CBH25472.1]_[location=2979255..2980091],6933397,296.59
M8lcl_FP565814.1_prot_CBH25473.1_2552_[gene=SRM_02552]_[protein=Bacterial_luciferase_like]_[protein_id=CBH25473.1]_[location=complement(2980267..2981319)],6933913,47.7506
M8lcl_FP565814.1_prot_CBH25474.1_2553_[gene=rimK]_[protein=glutathione_synthase]_[protein_id=CBH25474.1]_[location=complement(2981367..2982314)],6932620,27.7202
M8lcl_FP565814.1_prot_CBH25475.1_2554_[gene=phrB]_[protein=Deoxyribodipyrimidine_photo_lyase]_[protein_id=CBH25475.1]_[location=complement(2982602..2984215)],6933144,116.701
"M8lcl_FP565814.1_prot_CBH25476.1_2555_[gene=hsp]_[protein=heat_shock_protein,_class_I]_[protein_id=CBH25476.1]_[location=2984440..2984901]",6932537,158.303
M8lcl_FP565814.1_prot_CBH25477.1_2556_[gene=ubiE]_[protein=Ubiquinone/menaquinone_biosynthesis_methyltransferase]_[protein_id=CBH25477.1]_[location=complement(2985129..2985803)],6932924,72.4034
M8lcl_FP565814.1_prot_CBH25478.1_2557_[gene=caiB]_[protein=CAIB/BAIF_family]_[protein_id=CBH25478.1]_[location=2985827..2987119],6933732,137.887
M8lcl_FP565814.1_prot_CBH25479.1_2558_[gene=glyQS]_[protein=glycyl_tRNA_synthetase]_[protein_id=CBH25479.1]_[location=complement(2987145..2988683)],6934008,672.159
M8lcl_FP565814.1_prot_CBH25480.1_2559_[gene=SRM_02559]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25480.1]_[location=complement(2988704..2989081)],6933432,30.8018
M8lcl_FP565814.1_prot_CBH25481.1_2560_[gene=radC]_[protein=DNA_repair_protein_RadC]_[protein_id=CBH25481.1]_[location=complement(2989142..2989918)],6934010,346.28
M8lcl_FP565814.1_prot_CBH25482.1_2561_[gene=rho]_[protein=transcription_termination_factor_Rho]_[protein_id=CBH25482.1]_[location=complement(2990047..2991237)],6934011,567.77
"M8lcl_FP565814.1_prot_CBH25483.1_2562_[gene=SRM_02562]_[protein=hydrolase,_alpha/beta_fold_family,_putative]_[protein_id=CBH25483.1]_[location=2991865..2992626]",6934012,272.322
M8lcl_FP565814.1_prot_CBH25484.1_2563_[gene=murF]_[protein=UDP_N_acetylmuramoyl_tripeptide__D_alanyl_D_alanine_ligase]_[protein_id=CBH25484.1]_[location=2992742..2994373],6934014,626.32
"M8lcl_FP565814.1_prot_CBH25485.1_2564_[gene=SRM_02564]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH25485.1]_[location=complement(2994386..2995084)]",6931808,171.4
M8lcl_FP565814.1_prot_CBH25486.1_2565_[gene=SRM_02565]_[protein=Conserved_hypothetical_protein_containing_glyoxalase_domain]_[protein_id=CBH25486.1]_[location=complement(2995361..2995924)],6932836,30.4166
M8lcl_FP565814.1_prot_CBH25487.1_2566_[gene=acuC]_[protein=acetoin_utilization_protein_acuC]_[protein_id=CBH25487.1]_[location=complement(2996375..2997511)],6931674,456.447
M8lcl_FP565814.1_prot_CBH25488.1_2567_[gene=SRM_02567]_[protein=Serpin_(serine_proteinase_inhibitor)]_[protein_id=CBH25488.1]_[location=2997716..2998984],6931930,27.7202
M8lcl_FP565814.1_prot_CBH25489.1_2568_[gene=SRM_02568]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25489.1]_[location=complement(2999019..2999435)],6931778,138.658
"M8lcl_FP565814.1_prot_CBH25490.1_2569_[gene=accA]_[protein=Acetyl_CoA_carboxylase,_alpha_subunit]_[protein_id=CBH25490.1]_[location=complement(2999474..3000481)]",6931779,497.278
M8lcl_FP565814.1_prot_CBH25491.1_2570_[gene=SRM_02570]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25491.1]_[location=3000700..3001542],6933656,315.079
M8lcl_FP565814.1_prot_CBH25492.1_2571_[gene=dnaJ]_[protein=chaperone_protein_dnaJ]_[protein_id=CBH25492.1]_[location=complement(3002150..3003316)],6933658,442.58
M8lcl_FP565814.1_prot_CBH25493.1_2572_[gene=grpE]_[protein=Molecular_chaperone_GrpE_(heat_shock_protein)]_[protein_id=CBH25493.1]_[location=complement(3003416..3004087)],6933659,176.022
M8lcl_FP565814.1_prot_CBH25494.1_2573_[gene=hrcA]_[protein=Heat_inducible_transcription_repressor_hrcA]_[protein_id=CBH25494.1]_[location=complement(3004197..3005399)],6933660,376.326
M8lcl_FP565814.1_prot_CBH25495.1_2574_[gene=sppA]_[protein=Protease_IV]_[protein_id=CBH25495.1]_[location=3005456..3007696],6933661,545.428
M8lcl_FP565814.1_prot_CBH25496.1_2575_[gene=gpmI]_[protein=Phosphoglyceromutase]_[protein_id=CBH25496.1]_[location=complement(3007743..3009314)],6933374,761.525
M8lcl_FP565814.1_prot_CBH25498.1_2576_[gene=nth]_[protein=Endonuclease_III]_[protein_id=CBH25498.1]_[location=complement(3009424..3010584)],6933375,325.479
"M8lcl_FP565814.1_prot_CBH25497.1_2577_[gene=SRM_02576]_[protein=conserved_hypothetical_protein,_membrane]_[protein_id=CBH25497.1]_[location=3010379..3011611]",6933376,299.671
M8lcl_FP565814.1_prot_CBH25499.1_2578_[gene=SRM_02578]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25499.1]_[location=complement(3011707..3012240)],6932945,92.8189
M8lcl_FP565814.1_prot_CBH25500.1_2579_[gene=hsp]_[protein=Heat_shock_protein]_[protein_id=CBH25500.1]_[location=complement(3012418..3012951)],6932537,151.754
M8lcl_FP565814.1_prot_CBH25501.1_2580_[gene=fahA]_[protein=Fumarylacetoacetate_(FAA)_hydrolase]_[protein_id=CBH25501.1]_[location=complement(3013165..3014454)],6932974,26.1794
"M8lcl_FP565814.1_prot_CBH25503.1_2581_[gene=SRM_02582]_[protein=conserved_hypothetical_protein,_secreted]_[protein_id=CBH25503.1]_[location=complement(3014548..3015741)]",6933827,26.9498
M8lcl_FP565814.1_prot_CBH25502.1_2582_[gene=pilF]_[protein=Conserved_hypothetical_protein_containing_tetratricopeptide_repeat_domain]_[protein_id=CBH25502.1]_[location=3015725..3017470],6932538,159.844
M8lcl_FP565814.1_prot_CBH25504.1_2583_[gene=sufS]_[protein=Cysteine_desulfurase]_[protein_id=CBH25504.1]_[location=3017540..3018832],6933207,362.073
M8lcl_FP565814.1_prot_CBH25505.1_2584_[gene=SRM_02584]_[protein=conserved_hypothetical_protein_containing_DUF427]_[protein_id=CBH25505.1]_[location=complement(3018850..3019341)],6932182,25.409
M8lcl_FP565814.1_prot_CBH25506.1_2585_[gene=acsA]_[protein=Acetyl_coenzyme_A_synthetase]_[protein_id=CBH25506.1]_[location=complement(3019400..3020932)],6933248,70.4774
M8lcl_FP565814.1_prot_CBH25507.1_2586_[gene=SRM_02586]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25507.1]_[location=complement(3020993..3021448)],6932579,26.1794
M8lcl_FP565814.1_prot_CBH25508.1_2587_[gene=manB]_[protein=phosphomannomutase]_[protein_id=CBH25508.1]_[location=complement(3021473..3022882)],6933323,564.688
M8lcl_FP565814.1_prot_CBH25509.1_2588_[gene=ctaA]_[protein=Cytochrome_aa3_controlling_protein]_[protein_id=CBH25509.1]_[location=3023107..3024099],6933324,249.98
M8lcl_FP565814.1_prot_CBH25510.1_2589_[gene=cyoE]_[protein=protoheme_IX_farnesyltransferase]_[protein_id=CBH25510.1]_[location=3024153..3025103],6933325,307.76
"M8lcl_FP565814.1_prot_CBH25511.1_2590_[gene=SRM_02590]_[protein=ABC_transporter,_ATPase_subunit]_[protein_id=CBH25511.1]_[location=3025171..3026136]",6933326,317.775
"M8lcl_FP565814.1_prot_CBH25512.1_2591_[gene=SRM_02591]_[protein=ABC_transporter,_permease_protein]_[protein_id=CBH25512.1]_[location=3026160..3026963]",6933327,213.772
M8lcl_FP565814.1_prot_CBH25513.1_2592_[gene=rnhB]_[protein=Ribonuclease_HII]_[protein_id=CBH25513.1]_[location=complement(3027001..3027603)],6934016,208.764
M8lcl_FP565814.1_prot_CBH25514.1_2593_[gene=pckA]_[protein=Phosphoenolpyruvate_carboxykinase_[ATP]]_[protein_id=CBH25514.1]_[location=3027819..3029411],6932741,827.009
M8lcl_FP565814.1_prot_CBH25515.1_2594_[gene=crtI]_[protein=Phytoene_dehydrogenase]_[protein_id=CBH25515.1]_[location=complement(3029452..3030897)],6933147,139.043
M8lcl_FP565814.1_prot_CBH25516.1_2595_[gene=ade]_[protein=Adenine_deaminase]_[protein_id=CBH25516.1]_[location=complement(3030948..3032585)],6933617,30.4166
"M8lcl_FP565814.1_prot_CBH25517.1_2596_[gene=SRM_02596]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH25517.1]_[location=complement(3032737..3033456)]",6933285,26.1794
M8lcl_FP565814.1_prot_CBH25518.1_2597_[gene=thrC]_[protein=threonine_synthase]_[protein_id=CBH25518.1]_[location=complement(3033534..3034874)],6932807,268.855
"M8lcl_FP565814.1_prot_CBH25519.1_2598_[gene=SRM_02598]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH25519.1]_[location=complement(3035092..3035583)]",6933397,28.1054
M8lcl_FP565814.1_prot_CBH25520.1_2599_[gene=fadD]_[protein=Long_chain_fatty_acid__CoA_ligase]_[protein_id=CBH25520.1]_[location=complement(3036157..3038055)],6932179,790.03
M8lcl_FP565814.1_prot_CBH25522.1_2600_[gene=pyrD]_[protein=Dihydroorotate_dehydrogenase]_[protein_id=CBH25522.1]_[location=complement(3038143..3039339)],6932180,435.261
M8lcl_FP565814.1_prot_CBH25521.1_2601_[gene=SRM_02600]_[protein=Phenazine_biosynthesis_protein_PhzF_family]_[protein_id=CBH25521.1]_[location=3039297..3040172],6932181,287.73
"M8lcl_FP565814.1_prot_CBH25523.1_2602_[gene=SRM_02602]_[protein=conserved_hypothetical_protein,_secreted]_[protein_id=CBH25523.1]_[location=complement(3040186..3043383)]",6932182,1104.74
M8lcl_FP565814.1_prot_CBH25524.1_2603_[gene=mrdA]_[protein=penicillin_binding_protein_2]_[protein_id=CBH25524.1]_[location=3043689..3045629],6932183,681.789
M8lcl_FP565814.1_prot_CBH25525.1_2604_[gene=ftsW]_[protein=Bacterial_cell_division_membrane_protein]_[protein_id=CBH25525.1]_[location=3045626..3046888],6932184,451.44
M8lcl_FP565814.1_prot_CBH25526.1_2605_[gene=amt]_[protein=ammonium_transporter]_[protein_id=CBH25526.1]_[location=complement(3047302..3048720)],6934058,341.273
M8lcl_FP565814.1_prot_CBH25527.1_2606_[gene=uvrA]_[protein=UvrABC_system_protein_A]_[protein_id=CBH25527.1]_[location=complement(3048864..3052040)],6931644,1334.7
"M8lcl_FP565814.1_prot_CBH25528.1_2607_[gene=SRM_02607]_[protein=Conserved_hypothetical_protein,_membrane]_[protein_id=CBH25528.1]_[location=complement(3052290..3052712)]",6931959,77.411
M8lcl_FP565814.1_prot_CBH25529.1_2608_[gene=SRM_02608]_[protein=conserved_hypothetical_protein_containing_DUF123]_[protein_id=CBH25529.1]_[location=complement(3052820..3053269)],6933371,25.409
"M8lcl_FP565814.1_prot_CBH25530.1_2609_[gene=SRM_02609]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH25530.1]_[location=complement(3053266..3054384)]",6932182,39.2762
"M8lcl_FP565814.1_prot_CBH25531.1_2610_[gene=SRM_02610]_[protein=conserved_hypothetical_protein,_secreted]_[protein_id=CBH25531.1]_[location=complement(3054431..3056398)]",6931717,40.0466
M8lcl_FP565814.1_prot_CBH25532.1_2611_[gene=merA]_[protein=mercuric_reductase]_[protein_id=CBH25532.1]_[location=complement(3056547..3058013)],6932931,233.802
"M8lcl_FP565814.1_prot_CBH25533.1_2612_[gene=pleC]_[protein=sensor_histidine_kinase,_possible_pleC]_[protein_id=CBH25533.1]_[location=3058425..3059825]",6934282,82.0333
M8lcl_FP565814.1_prot_CBH25534.1_2613_[gene=SRM_02613]_[protein=sensory_box_sensor_histidine_kinase/response_regulator]_[protein_id=CBH25534.1]_[location=3059844..3060401],6931745,125.561
M8lcl_FP565814.1_prot_CBH25535.1_2614_[gene=xerC]_[protein=Integrase]_[protein_id=CBH25535.1]_[location=complement(3060699..3061361)],6932666,27.335
"M8lcl_FP565814.1_prot_CBH25536.1_2615_[gene=SRM_02615]_[protein=Conserved_hypothetical_protein,_membrane]_[protein_id=CBH25536.1]_[location=3062592..3063032]",6932448,24.6386
M8lcl_FP565814.1_prot_CBH25537.1_2616_[gene=SRM_02616]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25537.1]_[location=3063173..3063976],6933163,27.335
"M8lcl_FP565814.1_prot_CBH25538.1_2617_[gene=SRM_02617]_[protein=conserved_hypothetical_protein,_membrane]_[protein_id=CBH25538.1]_[location=complement(3064116..3064643)]",6933176,25.7942
M8lcl_FP565814.1_prot_CBH25539.1_2618_[gene=fbpC]_[protein=Fe(3+)_ions_import_ATP_binding_protein_fbpC]_[protein_id=CBH25539.1]_[location=complement(3064757..3065848)],6931923,215.312
M8lcl_FP565814.1_prot_CBH25540.1_2619_[gene=fbpB]_[protein=Ferric_transport_system_permease_protein_fbpB]_[protein_id=CBH25540.1]_[location=complement(3065923..3067617)],6931618,74.7146
M8lcl_FP565814.1_prot_CBH25541.1_2620_[gene=fbpA]_[protein=Iron(III)_binding_periplasmic_protein_[Precursor]]_[protein_id=CBH25541.1]_[location=complement(3067622..3068704)],6931916,33.113
M8lcl_FP565814.1_prot_CBH25542.1_2621_[gene=SRM_02621]_[protein=acylaminoacyl_peptidase]_[protein_id=CBH25542.1]_[location=3068897..3071008],6931832,427.943
"M8lcl_FP565814.1_prot_CBH25543.1_2622_[gene=rfaG]_[protein=Glycosyl_transferase,_group_1]_[protein_id=CBH25543.1]_[location=complement(3071037..3072209)]",6934240,382.874
M8lcl_FP565814.1_prot_CBH25544.1_2623_[gene=SRM_02623]_[protein=aldo/keto_reductase]_[protein_id=CBH25544.1]_[location=complement(3072366..3073733)],6931729,299.671
M8lcl_FP565814.1_prot_CBH25545.1_2624_[gene=SRM_02624]_[protein=Conserved_hypothetical_protein_containing_ankyrin_repeat]_[protein_id=CBH25545.1]_[location=complement(3073534..3074223)],6931967,26.1794
M8lcl_FP565814.1_prot_CBH25546.1_2625_[gene=katG]_[protein=Peroxidase/catalase_T]_[protein_id=CBH25546.1]_[location=complement(3074216..3076459)],6933142,30.0314
M8lcl_FP565814.1_prot_CBH25547.1_2626_[gene=oxyR]_[protein=Redox_sensitive_transcriptional_activator_OxyR]_[protein_id=CBH25547.1]_[location=3076593..3077501],6934303,261.536
"M8lcl_FP565814.1_prot_CBH25548.1_2627_[gene=wcaA]_[protein=Glycosyl_transferase,_family_2]_[protein_id=CBH25548.1]_[location=complement(3077511..3078524)]",6934241,453.366
M8lcl_FP565814.1_prot_CBH25549.1_2628_[gene=gyrB]_[protein=DNA_gyrase_subunit_B]_[protein_id=CBH25549.1]_[location=complement(3078623..3080719)],6934242,965.681
M8lcl_FP565814.1_prot_CBH25550.1_2629_[gene=SRM_02629]_[protein=Cyclomaltodextrin_glucanotransferase_[Precursor]]_[protein_id=CBH25550.1]_[location=3080870..3082720],6931846,87.4261
M8lcl_FP565814.1_prot_CBH25551.1_2630_[gene=SRM_02630]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25551.1]_[location=complement(3082742..3083260)],6934243,46.595
M8lcl_FP565814.1_prot_CBH25552.1_2631_[gene=SRM_02631]_[protein=Conserved_hypothetical_protein_containing_CBS_domain]_[protein_id=CBH25552.1]_[location=complement(3083394..3084053)],6934245,192.2
M8lcl_FP565814.1_prot_CBH25553.1_2632_[gene=hflX]_[protein=GTP_binding_protein_hflX]_[protein_id=CBH25553.1]_[location=complement(3084194..3085561)],6934246,514.612
M8lcl_FP565814.1_prot_CBH25554.1_2633_[gene=SRM_02633]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25554.1]_[location=complement(3085745..3087943)],6934248,494.197
M8lcl_FP565814.1_prot_CBH25555.1_2634_[gene=mdmC]_[protein=O_methyltransferase]_[protein_id=CBH25555.1]_[location=complement(3088005..3088931)],6934042,293.508
M8lcl_FP565814.1_prot_CBH25556.1_2635_[gene=SRM_02635]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25556.1]_[location=complement(3088982..3089827)],6932817,26.1794
M8lcl_FP565814.1_prot_CBH25557.1_2636_[gene=SRM_02636]_[protein=response_regulator]_[protein_id=CBH25557.1]_[location=3090157..3091725],6934048,685.641
M8lcl_FP565814.1_prot_CBH25558.1_2637_[gene=SRM_02637]_[protein=Uncharacterized_P_loop_hydrolase_UPF0079]_[protein_id=CBH25558.1]_[location=3091849..3092340],6934049,154.836
M8lcl_FP565814.1_prot_CBH25559.1_2638_[gene=folC]_[protein=Folylpolyglutamate_synthase]_[protein_id=CBH25559.1]_[location=3092468..3093775],6933841,365.54
M8lcl_FP565814.1_prot_CBH25560.1_2639_[gene=arsA]_[protein=arsenite_activated_ATPase_(arsA)_subfamily]_[protein_id=CBH25560.1]_[location=3093772..3095043],6933047,40.0466
M8lcl_FP565814.1_prot_CBH25561.1_2640_[gene=hmgA]_[protein=3_hydroxy_3_methylglutaryl_coenzyme_A_reductase]_[protein_id=CBH25561.1]_[location=3095228..3096772],6932053,28.4906
"M8lcl_FP565814.1_prot_CBH25562.1_2641_[gene=wcaA]_[protein=Glycosyl_transferase,_family_2]_[protein_id=CBH25562.1]_[location=3096875..3098407]",6933894,78.1814
M8lcl_FP565814.1_prot_CBH25563.1_2642_[gene=SRM_02642]_[protein=hypothetical_protein]_[protein_id=CBH25563.1]_[location=3098551..3099405],6933594,103.99
M8lcl_FP565814.1_prot_CBH25564.1_2643_[gene=SRM_02643]_[protein=Conserved_hypothetical_protein_containing_UPF0075]_[protein_id=CBH25564.1]_[location=3099481..3100674],6933593,475.322
M8lcl_FP565814.1_prot_CBH25565.1_2644_[gene=thiL]_[protein=thiamine_monophosphate_kinase]_[protein_id=CBH25565.1]_[location=3100823..3101905],6933592,395.586
M8lcl_FP565814.1_prot_CBH25566.1_2645_[gene=SRM_02645]_[protein=Conserved_hypothetical_protein_containing_Hpt_domain]_[protein_id=CBH25566.1]_[location=complement(3101910..3102281)],6933132,26.9498
M8lcl_FP565814.1_prot_CBH25567.1_2646_[gene=SRM_02646]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25567.1]_[location=complement(3102517..3105153)],6931831,798.505
M8lcl_FP565814.1_prot_CBH25568.1_2647_[gene=atpD]_[protein=ATP_synthase_beta_chain]_[protein_id=CBH25568.1]_[location=3105382..3106884],6931636,767.689
M8lcl_FP565814.1_prot_CBH25569.1_2648_[gene=atpC]_[protein=ATP_synthase_epsilon_chain]_[protein_id=CBH25569.1]_[location=3106962..3107411],6931635,146.362
M8lcl_FP565814.1_prot_CBH25570.1_2649_[gene=SRM_02649]_[protein=putative_secreted_protein_containing_cyclophilin_type_peptidyl_prolyl_cis_trans_isomerase_domain]_[protein_id=CBH25570.1]_[location=3107623..3109743],6931860,62.3882
M8lcl_FP565814.1_prot_CBH25571.1_2650_[gene=SRM_02650]_[protein=conserved_hypothetical_protein_containing_thioredoxin_type_domain]_[protein_id=CBH25571.1]_[location=complement(3109787..3110296)],6933392,126.331
M8lcl_FP565814.1_prot_CBH25572.1_2651_[gene=alr]_[protein=Alanine_racemase]_[protein_id=CBH25572.1]_[location=3110437..3111603],6931633,370.163
M8lcl_FP565814.1_prot_CBH25573.1_2652_[gene=SRM_02652]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25573.1]_[location=3111832..3112860],6932745,28.4906
M8lcl_FP565814.1_prot_CBH25574.1_2653_[gene=SRM_02653]_[protein=hypothetical_protein]_[protein_id=CBH25574.1]_[location=3112906..3113625],6931867,39.2762
M8lcl_FP565814.1_prot_CBH25575.1_2654_[gene=cca]_[protein=tRNA_nucleotidyltransferase]_[protein_id=CBH25575.1]_[location=3113750..3115438],6934074,694.115
M8lcl_FP565814.1_prot_CBH25576.1_2655_[gene=ubiG]_[protein=3_demethylubiquinone_9_3_methyltransferase]_[protein_id=CBH25576.1]_[location=complement(3115527..3116261)],6934239,51.6026
"M8lcl_FP565814.1_prot_CBH25577.1_2656_[gene=SRM_02656]_[protein=Conserved_hypothetical_protein,_membrane]_[protein_id=CBH25577.1]_[location=complement(3116271..3118040)]",6932023,28.8758
M8lcl_FP565814.1_prot_CBH25578.1_2657_[gene=glpA]_[protein=Glycerol_3_phosphate_dehydrogenase_subunit_A]_[protein_id=CBH25578.1]_[location=complement(3118258..3119544)],6932082,100.523
M8lcl_FP565814.1_prot_CBH25579.1_2658_[gene=SRM_02658]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25579.1]_[location=3119830..3121185],6932043,27.335
M8lcl_FP565814.1_prot_CBH25580.1_2659_[gene=SRM_02659]_[protein=Conserved_hypothetical_protein_containing_CBS_domain]_[protein_id=CBH25580.1]_[location=3121142..3121855],6933554,66.2402
M8lcl_FP565814.1_prot_CBH25581.1_2660_[gene=SRM_02660]_[protein=Short_chain_dehydrogenase/reductase_SDR]_[protein_id=CBH25581.1]_[location=complement(3121929..3122861)],6932711,96.6709
M8lcl_FP565814.1_prot_CBH25582.1_2661_[gene=SRM_02661]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25582.1]_[location=complement(3123316..3124683)],6932037,27.7202
M8lcl_FP565814.1_prot_CBH25583.1_2662_[gene=SRM_02662]_[protein=conserved_hypothetical_protein]_[protein_id=CBH25583.1]_[location=complement(3124717..3126816)],6933909,47.3654
"M8lcl_FP565814.1_prot_CBH25584.1_2663_[gene=SRM_02663]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH25584.1]_[location=complement(3126856..3127461)]",6932547,25.409
M8lcl_FP565814.1_prot_CBH25585.1_2664_[gene=sdhA]_[protein=succinate_dehydrogenase_flavoprotein_subunit]_[protein_id=CBH25585.1]_[location=complement(3127469..3129214)],6931770,341.658
